StudentNumber,JTE-234,ATE-003,TGL-013,PPL-239,WDM-974,GHL-823,HLU-200,MON-014,FEA-907,LPG-307,TSO-010,LDE-009,JJP-001,MTE-004,LUU-003,LOE-103,PLO-132,BKO-800,SLE-332,BKO-801,DSE-003,DSE-005,ATE-014,JTW-004,ATE-008,DSE-007,ATE-214,JHF-101,KMO-007,WOT-104
1002576,7.0,7.0,8.0,6.0,8.0,8.0,9.0,8.0,7.0,8.0,,8.0,7.0,7.0,7.0,8.0,,6.0,7.0,,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,8.0
1002796,7.0,8.0,6.0,8.0,7.0,6.0,7.0,7.0,9.0,7.0,,7.0,9.0,7.0,8.0,7.0,,6.0,8.0,,6.0,9.0,7.0,8.0,7.0,7.0,9.0,7.0,8.0,6.0
1001369,7.39792033587741,7.0,9.0,8.0,6.97028510172344,6.73938156234065,7.54480889685872,8.0,7.0,9.0,,6.89391379556412,7.86360755801905,8.0,7.0,8.0,,7.0,6.0,,6.0,8.16298975092648,6.6572094044346,9.0,7.0,6.0,7.0,6.57869424816832,7.3384826583959,8.0
1001564,7.39792033587741,7.0,8.0,7.0,6.97028510172344,6.73938156234065,7.54480889685872,8.0,7.0,8.0,,6.89391379556412,7.86360755801905,7.0,7.0,8.0,,6.0,7.0,,7.0,8.16298975092648,6.6572094044346,8.0,7.0,7.0,6.0,6.57869424816832,7.3384826583959,7.0
1001694,7.39792033587741,8.0,8.0,7.0,6.97028510172344,6.73938156234065,7.54480889685872,8.0,6.0,8.0,,6.89391379556412,7.86360755801905,6.0,8.0,7.0,,7.0,7.0,,7.0,8.16298975092648,6.6572094044346,8.0,7.0,7.0,7.0,6.57869424816832,7.3384826583959,7.0
1002107,7.39792033587741,9.0,5.0,8.0,6.97028510172344,6.73938156234065,7.54480889685872,6.0,9.0,7.0,,6.89391379556412,7.86360755801905,8.0,7.0,8.0,,7.0,7.54363444296664,,9.0,8.16298975092648,6.6572094044346,7.0,6.0,7.0,9.0,6.57869424816832,7.3384826583959,7.0
1001541,7.38677888486535,7.0,9.0,8.0,6.959787679951489,6.72923188701036,7.53344622804055,7.08546922134864,6.0,8.0,,6.88353139086828,7.85176477053175,8.0,8.0,7.0,,6.0,6.0,,7.0,8.15069608645149,6.64718348240664,8.0,7.0,8.0,7.0,6.56878657190775,7.3274307219963,7.0
1002200,7.38677888486535,8.0,6.0,6.0,6.959787679951489,6.72923188701036,7.53344622804055,7.0,8.0,8.0,,6.88353139086828,7.85176477053175,8.0,7.0,9.0,,8.0,7.0,,8.0,8.15069608645149,6.64718348240664,7.0,6.0,7.0,7.0,6.56878657190775,7.3274307219963,6.50553009766021
1002114,7.37041058929618,9.0,6.0,6.0,6.94436555027634,6.71432064380181,7.51675293365109,7.0,9.0,6.0,,6.86827823680458,7.834366117004031,7.0,7.0,7.0,,7.0,8.0,,8.0,8.13263503376305,6.63245404950518,7.0,7.0,7.0,8.0,6.55423085800111,7.31119393547682,7.0
1002415,9.0,9.0,7.0,7.0,8.0,6.0,7.0,7.0,7.0,8.0,,8.0,7.0,6.0,9.0,7.0,,6.0,8.0,,7.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,8.0,7.0
1002491,6.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,8.0,8.0,,8.0,7.0,8.0,8.0,7.0,,6.0,7.0,,7.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,8.0,6.0
1002610,8.0,10.0,6.0,7.0,7.0,6.0,8.0,7.0,9.0,7.0,,6.0,8.0,8.0,7.0,6.0,,7.0,9.0,,8.0,9.0,6.0,7.0,6.0,7.0,8.0,6.0,8.0,6.0
1002721,8.0,9.0,6.0,7.0,6.0,7.0,6.0,8.0,8.0,8.0,,7.0,9.0,8.0,7.0,8.0,,7.0,7.0,,6.0,8.0,6.0,7.0,7.0,7.0,9.0,7.0,8.0,6.0
1002764,8.0,10.0,6.0,6.0,6.0,6.0,7.0,6.0,9.0,9.0,,7.0,7.0,9.0,7.0,8.0,,7.0,8.0,,7.0,10.0,6.0,7.0,7.0,8.0,9.0,6.0,8.0,6.0
1000196,7.36820982415636,7.0,6.76153522797926,7.15821356808012,6.94229199990407,6.71231578360692,7.51450847147078,7.0676576000488,7.86477727360958,7.68696805239111,,6.86622740569673,7.83202681722772,8.0,7.48694791519322,8.0,,6.0,7.51333873425914,,7.0,8.13020667248516,6.63047363423703,7.59896765583611,6.70864145411111,7.0,7.0,6.55227379975912,7.30901085211278,6.48917634114327
1000210,7.36820982415636,8.0,6.76153522797926,7.15821356808012,6.94229199990407,6.71231578360692,7.51450847147078,7.0676576000488,7.86477727360958,7.68696805239111,,6.86622740569673,7.83202681722772,7.0,7.48694791519322,7.0,,6.0,7.51333873425914,,7.0,8.13020667248516,6.63047363423703,7.59896765583611,6.70864145411111,8.0,8.0,6.55227379975912,7.30901085211278,6.48917634114327
1000522,7.36820982415636,9.0,6.76153522797926,7.15821356808012,6.94229199990407,6.71231578360692,7.51450847147078,7.0676576000488,7.86477727360958,7.68696805239111,,6.86622740569673,7.83202681722772,8.0,7.48694791519322,8.0,,7.0,7.51333873425914,,7.0,8.13020667248516,6.63047363423703,7.59896765583611,6.70864145411111,7.0,8.0,6.55227379975912,7.30901085211278,6.48917634114327
1001417,7.36820982415636,8.0,8.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,7.0,8.0,8.0,,6.86622740569673,7.83202681722772,6.0,8.0,6.0,,6.0,7.0,,7.0,8.13020667248516,6.63047363423703,8.0,8.0,7.0,8.0,6.55227379975912,7.30901085211278,6.0
1001421,7.36820982415636,7.0,8.0,8.0,6.94229199990407,6.71231578360692,7.51450847147078,7.0,7.0,8.0,,6.86622740569673,7.83202681722772,7.0,9.0,7.0,,6.0,7.0,,6.0,8.13020667248516,6.63047363423703,9.0,7.0,7.0,7.0,6.55227379975912,7.30901085211278,7.0
1001603,7.36820982415636,8.0,8.0,6.0,6.94229199990407,6.71231578360692,7.51450847147078,7.0,8.0,7.0,,6.86622740569673,7.83202681722772,9.0,7.0,8.0,,6.0,8.0,,8.0,8.13020667248516,6.63047363423703,7.0,6.0,6.0,7.0,6.55227379975912,7.30901085211278,8.0
1001775,7.36820982415636,8.0,7.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,7.0,6.0,8.0,,6.86622740569673,7.83202681722772,7.0,7.0,9.0,,6.0,9.0,,7.0,8.13020667248516,6.63047363423703,7.0,7.0,7.0,8.0,6.55227379975912,7.30901085211278,7.0
1002058,7.36820982415636,8.0,7.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,8.0,8.0,9.0,,6.86622740569673,7.83202681722772,6.0,7.0,7.0,,6.0,8.0,,6.0,8.13020667248516,6.63047363423703,9.0,7.0,8.0,7.0,6.55227379975912,7.30901085211278,6.0
1002062,7.36820982415636,8.0,6.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,7.0,7.0,8.0,,6.86622740569673,7.83202681722772,7.0,8.0,7.0,,7.0,8.0,,8.0,8.13020667248516,6.63047363423703,7.0,7.0,7.0,8.0,6.55227379975912,7.30901085211278,7.0
1002087,7.36820982415636,9.0,6.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,6.0,8.0,8.0,,6.86622740569673,7.83202681722772,7.0,7.0,7.0,,7.0,9.0,,7.0,8.13020667248516,6.63047363423703,7.0,7.0,7.0,8.0,6.55227379975912,7.30901085211278,6.0
1002117,7.36820982415636,10.0,5.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,6.0,8.0,8.0,,6.86622740569673,7.83202681722772,7.0,8.0,8.0,,8.0,8.0,,8.0,8.13020667248516,6.63047363423703,6.0,8.0,7.0,9.0,6.55227379975912,7.30901085211278,6.0
1002155,7.36820982415636,7.0,8.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,9.0,7.0,8.0,,6.86622740569673,7.83202681722772,7.0,7.0,7.0,,6.0,7.0,,7.0,8.13020667248516,6.63047363423703,8.0,7.0,7.0,8.0,6.55227379975912,7.30901085211278,7.0
1002157,7.36820982415636,9.0,7.0,7.0,6.94229199990407,6.71231578360692,7.51450847147078,8.0,7.0,8.0,,6.86622740569673,7.83202681722772,7.0,7.0,6.0,,7.0,7.0,,7.0,8.13020667248516,6.63047363423703,9.0,7.0,8.0,7.0,6.55227379975912,7.30901085211278,6.0
1000064,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,7.0,,6.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000155,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,7.0,7.47832240257704,8.0,,6.0,7.50468281748556,,8.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000160,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,9.0,7.47832240257704,8.0,,6.0,7.50468281748556,,6.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000187,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,7.0,,6.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000320,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,7.0,,7.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000334,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,7.0,,7.0,7.50468281748556,,6.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000347,7.35972110652178,9.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,7.0,,6.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000424,7.35972110652178,7.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,8.0,,7.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,7.0,6.54472510021363,7.30059033603188,6.48170033449368
1000458,7.35972110652178,9.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,7.0,7.47832240257704,7.0,,8.0,7.50468281748556,,6.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000496,7.35972110652178,9.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,7.0,7.47832240257704,7.0,,7.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,7.0,6.54472510021363,7.30059033603188,6.48170033449368
1000497,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,7.0,7.47832240257704,8.0,,7.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,7.0,6.54472510021363,7.30059033603188,6.48170033449368
1000501,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,8.0,,6.0,7.50468281748556,,6.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000617,7.35972110652178,6.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,9.0,,7.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,7.0,6.54472510021363,7.30059033603188,6.48170033449368
1000693,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,8.0,,6.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000733,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,7.0,7.47832240257704,8.0,,6.0,7.50468281748556,,8.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1001043,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,7.0,,7.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1001050,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,7.0,,6.0,7.50468281748556,,8.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,7.0,6.54472510021363,7.30059033603188,6.48170033449368
1001157,7.35972110652178,7.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,8.0,7.47832240257704,6.0,,8.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,6.0,9.0,6.54472510021363,7.30059033603188,6.48170033449368
1001178,7.35972110652178,8.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,6.0,7.47832240257704,8.0,,7.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1001289,7.35972110652178,9.0,6.7537454439345,7.14996678152034,6.93429397081282,6.70458270396872,7.50585120707422,7.05951514059983,7.85571647388646,7.67811210192008,,6.85831700859176,7.82300374843019,7.0,7.47832240257704,7.0,,6.0,7.50468281748556,,7.0,8.12084007864478,6.62283484275201,7.59021308827028,6.70091260756972,7.0,8.0,6.54472510021363,7.30059033603188,6.48170033449368
1000671,7.35170397620762,7.0,6.74638841823353,7.14217814189668,6.9267402690358,6.69727923248362,7.4976748935462,7.05182503223597,7.84715904327589,7.66974814024316,,6.850846070441,7.814481952618711,7.0,7.4701760768719,7.0,,6.0,7.49650777671386,,7.0,8.1119938421871,6.61562042127938,7.58194487721173,6.69361313401345,6.0,8.0,6.53759576565879,7.29263761836132,6.47463965440991
1002409,7.0,8.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,9.0,,7.0,7.0,8.0,8.0,7.0,,7.0,8.0,,6.0,8.0,7.0,7.0,7.0,8.0,9.0,7.0,7.0,7.0
1002241,8.0,9.0,6.0,8.0,6.0,6.0,7.0,6.0,9.0,8.0,,7.0,8.0,8.0,8.0,7.0,,7.0,9.0,,7.0,8.0,6.0,7.0,6.0,7.0,9.0,6.0,7.0,6.0
1002602,7.0,9.0,4.0,7.0,6.0,6.0,7.0,6.0,9.0,7.0,,6.0,9.0,8.0,7.0,7.0,,7.0,9.0,,8.0,10.0,6.0,8.0,6.0,7.0,9.0,6.0,8.0,7.0
1002827,7.0,8.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,7.0,,7.0,7.0,6.0,8.0,7.0,,6.0,7.0,,6.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0
1000427,7.32859583283943,8.0,6.7251829247465,7.11972858775273,6.90496788705073,6.67622810077566,7.47410792908069,7.02965947927305,7.8224935675179,7.6456403088892,,6.82931224186173,7.78991918868075,6.0,7.44669554768728,8.0,,6.0,7.47294448077244,,6.0,8.08649592805537,6.59482596251727,7.5581130322681,6.67257352571956,8.0,8.0,6.5170465568325,7.26971513451774,6.45428833152262
1001117,7.32859583283943,9.0,6.7251829247465,7.11972858775273,6.90496788705073,6.67622810077566,7.47410792908069,7.02965947927305,7.8224935675179,7.6456403088892,,6.82931224186173,7.78991918868075,6.0,7.44669554768728,7.0,,6.0,7.47294448077244,,6.0,8.08649592805537,6.59482596251727,7.5581130322681,6.67257352571956,8.0,8.0,6.5170465568325,7.26971513451774,6.45428833152262
1002030,7.32859583283943,7.0,8.0,7.0,6.90496788705073,6.67622810077566,7.47410792908069,7.0,7.0,10.0,,6.82931224186173,7.78991918868075,6.0,8.0,7.0,,6.0,7.0,,6.0,8.08649592805537,6.59482596251727,7.0,7.0,7.0,6.0,6.5170465568325,7.26971513451774,7.0
1001874,7.31429075003051,8.0,7.0,7.0,6.89148970655474,6.66319640984725,7.45951881333642,8.0,7.0,9.0,,6.81598173771385,7.77471362384806,8.0,7.0,8.0,,6.0,7.0,,7.0,8.0707114590352,6.58195316482777,6.0,7.0,7.0,8.0,6.50432558097416,7.25552498413033,7.0
1002281,7.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,9.0,,8.0,7.0,6.0,9.0,7.0,,6.0,7.0,,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,8.0,7.0
1001374,7.30878880071426,9.0,7.0,7.0,6.88630579626532,6.65818422613948,7.45390762069489,6.0,8.0,9.0,,6.81085462596194,7.76886533564505,7.0,8.0,7.0,,6.0,7.0,,7.0,8.06464051560251,6.57700209384189,8.0,7.0,7.0,7.0,6.49943290294072,7.25006723954652,6.0
1001580,7.30878880071426,7.0,8.0,8.0,6.88630579626532,6.65818422613948,7.45390762069489,7.0,7.0,10.0,,6.81085462596194,7.76886533564505,7.0,8.0,7.0,,6.0,7.0,,7.0,8.06464051560251,6.57700209384189,7.0,7.0,7.0,7.0,6.49943290294072,7.25006723954652,6.0
1001586,7.30878880071426,8.0,8.0,7.0,6.88630579626532,6.65818422613948,7.45390762069489,8.0,6.0,8.0,,6.81085462596194,7.76886533564505,6.0,7.0,8.0,,7.0,7.0,,7.0,8.06464051560251,6.57700209384189,7.0,8.0,7.0,7.0,6.49943290294072,7.25006723954652,7.0
1001596,7.30878880071426,8.0,6.0,6.0,6.88630579626532,6.65818422613948,7.45390762069489,7.0,8.0,8.0,,6.81085462596194,7.76886533564505,7.0,7.0,8.0,,6.0,9.0,,8.0,8.06464051560251,6.57700209384189,7.0,7.0,6.0,8.0,6.49943290294072,7.25006723954652,7.0
1001709,7.30878880071426,8.0,7.0,7.0,6.88630579626532,6.65818422613948,7.45390762069489,8.0,8.0,8.0,,6.81085462596194,7.76886533564505,7.0,7.0,8.0,,6.0,7.0,,7.0,8.06464051560251,6.57700209384189,8.0,6.0,6.0,8.0,6.49943290294072,7.25006723954652,7.0
1001899,7.30878880071426,8.0,6.0,6.0,6.88630579626532,6.65818422613948,7.45390762069489,6.0,8.0,8.0,,6.81085462596194,7.76886533564505,8.0,7.0,8.0,,7.0,8.0,,8.0,8.06464051560251,6.57700209384189,6.0,6.0,7.0,8.0,6.49943290294072,7.25006723954652,8.0
1002032,7.30878880071426,9.0,7.0,7.0,6.88630579626532,6.65818422613948,7.45390762069489,7.0,8.0,8.0,,6.81085462596194,7.76886533564505,7.0,8.0,7.0,,6.0,7.0,,7.0,8.06464051560251,6.57700209384189,8.0,6.0,7.0,7.0,6.49943290294072,7.25006723954652,7.0
1001131,7.29558413694195,9.0,6.6948893052550495,7.08765773538586,6.87386442531421,6.64615499852906,7.44044077323153,6.99799434364738,7.78725710685054,7.6112004845933106,,6.79854957135027,7.75482945946273,8.0,7.41315187104464,8.0,,8.0,7.439282565681889,,8.0,8.05007026745925,6.565119536601969,7.52406747501934,6.64251688552423,7.0,9.0,6.48769048863184,7.23696866701484,6.42521495805589
1002272,8.0,10.0,6.0,6.0,5.0,7.0,7.0,7.0,8.0,7.0,,6.0,9.0,7.0,6.0,8.0,,7.0,8.0,,8.0,8.0,7.0,7.0,7.0,6.0,9.0,6.0,7.0,7.0
1002300,9.0,9.0,6.0,6.0,7.0,5.0,7.0,7.0,9.0,8.0,,6.0,7.0,9.0,7.0,7.0,,7.0,9.0,,8.0,9.0,6.0,6.0,6.0,7.0,8.0,7.0,6.0,7.0
1002574,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,,8.0,8.0,7.0,7.0,8.0,,6.0,7.0,,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0
1002655,8.0,9.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,7.0,,7.0,9.0,8.0,7.0,7.0,,7.0,8.0,,7.0,8.0,6.0,8.0,7.0,6.0,9.0,7.0,7.0,6.0
1002831,7.0,8.0,6.0,6.0,7.0,8.0,8.0,7.0,8.0,7.0,,6.0,9.0,8.0,8.0,7.0,,7.0,8.0,,7.0,8.0,6.0,8.0,6.0,6.0,9.0,7.0,6.0,7.0
1000589,7.2893485506235,8.0,6.68916713697191,7.0815998652037,6.86798928575571,6.6404744837956,7.43408137694222,6.99201310938748,7.78060128423753,7.60469513879538,,6.79273880391936,7.74820135298467,7.0,7.40681579876914,8.0,,7.0,7.4329241593206,,9.0,8.04318981661665,6.55950828343937,7.5176366024085,6.63683948031117,7.0,7.0,6.48214541461311,7.23078317974473,6.41972328230608
1001937,7.2893485506235,9.0,8.0,8.0,6.86798928575571,6.6404744837956,7.43408137694222,8.0,7.0,8.0,,6.79273880391936,7.74820135298467,7.0,8.0,8.0,,6.0,6.0,,7.0,8.04318981661665,6.55950828343937,8.0,7.0,7.0,7.0,6.48214541461311,7.23078317974473,6.0
1002254,8.0,9.0,6.0,7.0,7.0,5.0,7.0,7.0,9.0,8.0,,7.0,8.0,8.0,7.0,8.0,,7.0,9.0,,7.0,8.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,7.0
1000592,7.2875670066278,8.0,6.68753227955408,7.0798690957622,6.8663107235372,6.63885152704397,7.4322644597035,6.99030423528352,7.778699676239969,7.60283652291639,,6.79107863319952,7.74630766365124,7.0,7.40500554533951,6.0,,6.0,7.43110752491019,,6.0,8.04122403100157,6.55790511512934,7.51579926396078,6.63521741196795,7.0,8.0,6.480561154077,7.22901594934428,6.41815427797212
1000918,7.2875670066278,8.0,6.68753227955408,7.0798690957622,6.8663107235372,6.63885152704397,7.4322644597035,6.99030423528352,7.778699676239969,7.60283652291639,,6.79107863319952,7.74630766365124,8.0,7.40500554533951,7.0,,7.0,7.43110752491019,,8.0,8.04122403100157,6.55790511512934,7.51579926396078,6.63521741196795,6.0,9.0,6.480561154077,7.22901594934428,6.41815427797212
1002091,7.28311303723844,8.0,5.0,7.0,6.86211421491469,6.63479403550323,7.42772205503443,7.0,8.0,7.0,,6.78692810445303,7.74157332403104,8.0,8.0,7.0,,7.0,8.0,,7.0,8.03630944624998,6.55389709590777,8.0,7.0,7.0,8.0,6.47660040545132,7.22459776482204,6.0
1002296,8.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,7.0,,7.0,6.0,8.0,8.0,8.0,,8.0,7.0,,8.0,8.0,6.0,8.0,7.0,6.0,7.0,6.0,7.0,7.0
1002587,8.0,9.0,6.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,,6.0,8.0,9.0,8.0,7.0,,7.0,8.0,,7.0,10.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0
1001640,7.27687752385339,8.0,6.0,6.0,6.85623914407368,6.62911358721087,7.42136273312664,6.0,9.0,7.0,,6.7811174049867,7.73494529507741,8.0,6.0,7.0,,7.0,8.0,,9.0,8.02942907588331,6.54828590837616,7.0,6.0,8.0,9.0,6.47105539628953,7.21841234989934,6.0
1002624,7.0,8.0,6.0,7.0,8.0,6.0,7.0,8.0,8.0,8.0,,7.0,8.0,8.0,7.0,6.0,,7.0,9.0,,7.0,8.0,7.0,7.0,6.0,6.0,8.0,6.0,8.0,6.0
1002355,7.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,9.0,7.0,,5.0,8.0,8.0,6.0,7.0,,7.0,8.0,,7.0,10.0,6.0,7.0,6.0,7.0,9.0,6.0,8.0,7.0
1002373,7.0,9.0,6.0,6.0,7.0,7.0,7.0,7.0,9.0,7.0,,6.0,9.0,8.0,7.0,6.0,,7.0,9.0,,7.0,9.0,6.0,8.0,6.0,7.0,8.0,6.0,7.0,6.0
1002439,7.0,10.0,6.0,6.0,7.0,7.0,7.0,6.0,9.0,7.0,,6.0,8.0,8.0,7.0,7.0,,7.0,8.0,,7.0,9.0,6.0,7.0,6.0,8.0,8.0,6.0,8.0,6.0
1001527,7.24936777727216,8.0,7.0,7.0,6.83031959262658,6.60405266867204,7.393306769919,7.0,6.0,7.0,,6.75548184622715,7.70570385406239,8.0,7.0,8.0,,7.0,8.0,,8.0,7.99907435871987,6.52353055344675,7.0,6.0,7.0,8.0,6.44659200612232,7.19112362698026,6.0
1001528,7.24936777727216,8.0,6.0,8.0,6.83031959262658,6.60405266867204,7.393306769919,7.0,8.0,8.0,,6.75548184622715,7.70570385406239,7.0,8.0,6.0,,6.0,7.0,,6.0,7.99907435871987,6.52353055344675,8.0,7.0,7.0,8.0,6.44659200612232,7.19112362698026,7.0
1001531,7.24936777727216,8.0,7.0,6.0,6.83031959262658,6.60405266867204,7.393306769919,7.0,8.0,8.0,,6.75548184622715,7.70570385406239,7.0,8.0,7.0,,6.0,7.0,,7.0,7.99907435871987,6.52353055344675,8.0,8.0,7.0,7.0,6.44659200612232,7.19112362698026,6.0
1001613,7.24936777727216,8.0,8.0,7.0,6.83031959262658,6.60405266867204,7.393306769919,7.0,7.0,9.0,,6.75548184622715,7.70570385406239,6.0,8.0,7.0,,7.0,6.0,,6.0,7.99907435871987,6.52353055344675,8.0,6.0,9.0,7.0,6.44659200612232,7.19112362698026,6.0
