StudentNumber,JTE-234,ATE-003,TGL-013,PPL-239,WDM-974,GHL-823,HLU-200,MON-014,FEA-907,LPG-307,TSO-010,LDE-009,JJP-001,MTE-004,LUU-003,LOE-103,PLO-132,BKO-800,SLE-332,BKO-801,DSE-003,DSE-005,ATE-014,JTW-004,ATE-008,DSE-007,ATE-214,JHF-101,KMO-007,WOT-104
1002655,8.0,9.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,7.0,,7.0,9.0,8.0,7.0,7.0,,7.0,8.0,,7.0,8.0,6.0,8.0,7.0,6.0,9.0,7.0,7.0,6.0
1002831,7.0,8.0,6.0,6.0,7.0,8.0,8.0,7.0,8.0,7.0,,6.0,9.0,8.0,8.0,7.0,,7.0,8.0,,7.0,8.0,6.0,8.0,6.0,6.0,9.0,7.0,6.0,7.0
1000589,7.2893485506235,8.0,6.689167136971910,7.0815998652037,6.867989285755710,6.640474483795600,7.43408137694222,6.99201310938748,7.780601284237530,7.604695138795380,,6.792738803919360,7.748201352984670,7.0,7.406815798769140,8.0,,7.0,7.432924159320600,,9.0,8.043189816616650,6.559508283439370,7.517636602408500,6.636839480311170,7.0,7.0,6.482145414613110,7.230783179744730,6.419723282306080
1001937,7.2893485506235,9.0,8.0,8.0,6.867989285755710,6.640474483795600,7.43408137694222,8.0,7.0,8.0,,6.792738803919360,7.748201352984670,7.0,8.0,8.0,,6.0,6.0,,7.0,8.043189816616650,6.559508283439370,8.0,7.0,7.0,7.0,6.482145414613110,7.230783179744730,6.0
1002254,8.0,9.0,6.0,7.0,7.0,5.0,7.0,7.0,9.0,8.0,,7.0,8.0,8.0,7.0,8.0,,7.0,9.0,,7.0,8.0,6.0,7.0,6.0,6.0,8.0,6.0,7.0,7.0
1000592,7.287567006627800,8.0,6.687532279554080,7.079869095762200,6.8663107235372000,6.638851527043970,7.432264459703500,6.990304235283520,7.7786996762399700,7.602836522916390,,6.791078633199520,7.746307663651240,7.0,7.405005545339510,6.0,,6.0,7.431107524910190,,6.0,8.04122403100157,6.557905115129340,7.51579926396078,6.635217411967950,7.0,8.0,6.480561154077000,7.229015949344280,6.418154277972120
1000918,7.287567006627800,8.0,6.687532279554080,7.079869095762200,6.8663107235372000,6.638851527043970,7.432264459703500,6.990304235283520,7.7786996762399700,7.602836522916390,,6.791078633199520,7.746307663651240,8.0,7.405005545339510,7.0,,7.0,7.431107524910190,,8.0,8.04122403100157,6.557905115129340,7.51579926396078,6.635217411967950,6.0,9.0,6.480561154077000,7.229015949344280,6.418154277972120
1002091,7.2831130372384400,8.0,5.0,7.0,6.862114214914690,6.634794035503230,7.427722055034430,7.0,8.0,7.0,,6.786928104453030,7.741573324031040,8.0,8.0,7.0,,7.0,8.0,,7.0,8.036309446249980,6.553897095907770,8.0,7.0,7.0,8.0,6.47660040545132,7.224597764822040,6.0
1002296,8.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,8.0,7.0,,7.0,6.0,8.0,8.0,8.0,,8.0,7.0,,8.0,8.0,6.0,8.0,7.0,6.0,7.0,6.0,7.0,7.0
1002587,8.0,9.0,6.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,,6.0,8.0,9.0,8.0,7.0,,7.0,8.0,,7.0,10.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0
1001640,7.27687752385339,8.0,6.0,6.0,6.85623914407368,6.629113587210870,7.421362733126640,6.0,9.0,7.0,,6.781117404986700,7.734945295077410,8.0,6.0,7.0,,7.0,8.0,,9.0,8.029429075883310,6.548285908376160,7.0,6.0,8.0,9.0,6.47105539628953,7.218412349899340,6.0
1002624,7.0,8.0,6.0,7.0,8.0,6.0,7.0,8.0,8.0,8.0,,7.0,8.0,8.0,7.0,6.0,,7.0,9.0,,7.0,8.0,7.0,7.0,6.0,6.0,8.0,6.0,8.0,6.0
1002355,7.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,9.0,7.0,,5.0,8.0,8.0,6.0,7.0,,7.0,8.0,,7.0,10.0,6.0,7.0,6.0,7.0,9.0,6.0,8.0,7.0
1002373,7.0,9.0,6.0,6.0,7.0,7.0,7.0,7.0,9.0,7.0,,6.0,9.0,8.0,7.0,6.0,,7.0,9.0,,7.0,9.0,6.0,8.0,6.0,7.0,8.0,6.0,7.0,6.0
1002439,7.0,10.0,6.0,6.0,7.0,7.0,7.0,6.0,9.0,7.0,,6.0,8.0,8.0,7.0,7.0,,7.0,8.0,,7.0,9.0,6.0,7.0,6.0,8.0,8.0,6.0,8.0,6.0
1001527,7.249367777272160,8.0,7.0,7.0,6.830319592626580,6.604052668672040,7.393306769919,7.0,6.0,7.0,,6.755481846227150,7.705703854062390,8.0,7.0,8.0,,7.0,8.0,,8.0,7.999074358719870,6.52353055344675,7.0,6.0,7.0,8.0,6.446592006122320,7.191123626980260,6.0
1001528,7.249367777272160,8.0,6.0,8.0,6.830319592626580,6.604052668672040,7.393306769919,7.0,8.0,8.0,,6.755481846227150,7.705703854062390,7.0,8.0,6.0,,6.0,7.0,,6.0,7.999074358719870,6.52353055344675,8.0,7.0,7.0,8.0,6.446592006122320,7.191123626980260,7.0
1001531,7.249367777272160,8.0,7.0,6.0,6.830319592626580,6.604052668672040,7.393306769919,7.0,8.0,8.0,,6.755481846227150,7.705703854062390,7.0,8.0,7.0,,6.0,7.0,,7.0,7.999074358719870,6.52353055344675,8.0,8.0,7.0,7.0,6.446592006122320,7.191123626980260,6.0
1001613,7.249367777272160,8.0,8.0,7.0,6.830319592626580,6.604052668672040,7.393306769919,7.0,7.0,9.0,,6.755481846227150,7.705703854062390,6.0,8.0,7.0,,7.0,6.0,,6.0,7.999074358719870,6.52353055344675,8.0,6.0,9.0,7.0,6.446592006122320,7.191123626980260,6.0
1001744,7.249367777272160,9.0,7.0,7.0,6.830319592626580,6.604052668672040,7.393306769919,6.0,9.0,6.0,,6.755481846227150,7.705703854062390,8.0,7.0,6.0,,7.0,8.0,,7.0,7.999074358719870,6.52353055344675,8.0,6.0,7.0,8.0,6.446592006122320,7.191123626980260,6.0
1000140,7.239464224742880,8.0,6.643390125348270,7.033137258020270,6.8209885128751200,6.595030698133400,7.383206578535340,6.944163585100370,7.727355092576570,7.552652752854870,,6.74625300429497,7.6951768887823200,7.371066603929570,7.356127591108680,6.0,,6.0,7.382057280279980,,7.0,7.988146612255470,6.514618586293560,7.466189997609430,6.591420570630290,8.0,8.0,6.437785146747960,7.181299643320940,6.375790197469500
1000643,7.239464224742880,8.0,6.643390125348270,7.033137258020270,6.8209885128751200,6.595030698133400,7.383206578535340,6.944163585100370,7.727355092576570,7.552652752854870,,6.74625300429497,7.6951768887823200,7.0,7.356127591108680,6.0,,6.0,7.382057280279980,,7.056612758776410,7.988146612255470,6.514618586293560,7.466189997609430,6.591420570630290,7.0,9.0,6.437785146747960,7.181299643320940,6.375790197469500
1001546,7.220757611654320,8.0,6.0,6.0,6.8033632316345900,6.57798928681521,7.364128538430450,6.0,9.0,8.0,,6.728820837931390,7.675292724397000,8.0,7.0,7.0,,6.0,9.0,,7.0,7.967505420679530,6.49778495806776,7.0,6.0,7.0,8.0,6.421150054405640,7.162743326205440,7.0
1002342,7.0,9.0,6.0,7.0,7.0,7.0,7.0,6.0,9.0,6.0,,5.0,9.0,9.0,7.0,6.0,,7.0,8.0,,7.0,10.0,6.0,7.0,7.0,6.0,9.0,6.0,7.0,6.0
1002351,6.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,,8.0,7.0,6.0,9.0,6.0,,7.0,7.0,,6.0,8.0,8.0,9.0,6.0,7.0,6.0,6.0,8.0,6.0
1002563,8.0,8.0,7.0,6.0,7.0,7.0,7.0,8.0,7.0,7.0,,7.0,6.0,8.0,7.0,7.0,,7.0,8.0,,7.0,9.0,6.0,7.0,6.0,7.0,8.0,7.0,7.0,7.0
1002741,7.0,8.0,6.0,6.0,7.0,7.0,8.0,7.0,9.0,7.0,,6.0,9.0,8.0,7.0,7.0,,7.0,7.0,,8.0,8.0,6.0,7.0,6.0,7.0,9.0,6.0,7.0,6.0
1002815,7.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,7.0,,7.0,8.0,7.0,8.0,7.0,,7.0,7.0,,7.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,9.0,6.0
1000445,7.219657192617710,8.0,6.625213940267750,7.013894732429190,6.802326422089710,6.576986823497220,7.3630062701495400,6.925164489733290,7.706213200606430,7.531988843059620,,6.727795388395180,7.674123035746620,9.0,7.336001370301350,6.0,,7.0,7.361860116351660,,6.0,7.966291199802620,6.496794717618190,7.4457626482166700,6.573386573232150,7.0,7.7371949800116200,6.420171492856180,7.16165174834971,6.358346160542990
1001522,7.219657192617710,8.0,7.0,7.0,6.802326422089710,6.576986823497220,7.3630062701495400,7.0,9.0,7.0,,6.727795388395180,7.674123035746620,8.0,6.0,7.0,,8.0,7.0,,7.0,7.966291199802620,6.496794717618190,7.0,6.0,6.0,9.0,6.420171492856180,7.16165174834971,6.0
1000069,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,8.0,7.331688613993260,7.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000072,7.215412833800420,7.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,8.0,,7.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000090,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,7.0,,7.0,7.3575321579648800,,6.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,8.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000130,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,7.0,,7.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000139,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,8.0,7.331688613993260,6.0,,7.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000159,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,6.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,9.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000172,7.215412833800420,7.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,9.0,7.331688613993260,6.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,6.0,9.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000221,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,7.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,8.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000233,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,8.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000494,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,8.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000563,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,6.0,,8.0,7.3575321579648800,,6.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,8.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000591,7.215412833800420,7.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,8.0,7.331688613993260,8.0,,7.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,6.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000649,7.215412833800420,7.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,8.0,7.331688613993260,7.0,,7.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,6.0,8.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000660,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,6.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,9.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000681,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,6.0,7.331688613993260,8.0,,7.0,7.3575321579648800,,6.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,8.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000715,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,6.0,,6.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,9.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000725,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,7.0,,7.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000737,7.215412833800420,7.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,7.0,,7.0,7.3575321579648800,,9.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,6.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000750,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,8.0,7.331688613993260,6.0,,7.0,7.3575321579648800,,6.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,7.0,8.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000757,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,8.0,7.331688613993260,7.0,,7.0,7.3575321579648800,,7.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,6.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000973,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,6.0,7.331688613993260,8.0,,7.0,7.3575321579648800,,8.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,6.0,7.0,6.416397143083440,7.157441490309260,6.3546081572181900
1001040,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,7.0,7.331688613993260,7.0,,6.0,7.3575321579648800,,8.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,6.0,8.0,6.416397143083440,7.157441490309260,6.3546081572181900
1001234,7.215412833800420,8.0,6.62131904824537,7.009771339149300,6.798327407544090,6.573120283678110,7.3586776379512600,6.921093260008800,7.7016828007448700,7.527560867824110,,6.723840189842700,7.669611501347860,6.0,7.331688613993260,7.0,,7.0,7.3575321579648800,,6.0,7.961607902882430,6.492975321875680,7.441385364433750,6.569522149961460,8.0,8.0,6.416397143083440,7.157441490309260,6.3546081572181900
1000100,7.202050998565760,9.0,6.609057383362620,6.996790320346390,6.785737950394060,6.560947875497020,7.345050498325560,6.908276459374640,7.687420468293000,7.513620982421640,,6.711388671567820,7.655408560011670,8.0,7.318111453890500,7.0,,6.0,7.343907139592,,7.0,7.946864229103580,6.480951329841960,7.4276050628145000,6.557356404970810,7.0,8.0,6.4045149620633300,7.144187009089950,6.342840399900160
1001784,7.202050998565760,7.0,8.0,6.0,6.785737950394060,6.560947875497020,7.345050498325560,7.0,6.0,9.0,,6.711388671567820,7.655408560011670,7.0,8.0,8.0,,7.0,6.0,,7.0,7.946864229103580,6.480951329841960,8.0,7.0,7.0,7.0,6.4045149620633300,7.144187009089950,7.0
1002631,8.0,8.0,7.0,7.0,7.0,6.0,8.0,7.0,7.0,7.0,,7.0,8.0,7.0,7.0,9.0,,7.0,8.0,,8.0,8.0,6.0,6.0,6.0,7.0,8.0,7.0,5.0,7.0
1002063,7.197374363526970,8.0,7.0,8.0,6.781331647263300,6.556687539277750,7.340281006894720,7.0,7.682428659719700,9.0,,6.707030646968070,7.6504375382964500,7.0,7.0,6.0,,6.0,6.0,,7.0,7.9417039513285700,6.476742939193250,8.0,7.0,7.0,7.0,6.400356205191990,7.139547947897930,7.0
1002068,7.197374363526970,8.0,7.0,7.0,6.781331647263300,6.556687539277750,7.340281006894720,7.0,8.0,7.0,,6.707030646968070,7.6504375382964500,8.0,7.0,6.0,,7.0,7.0,,7.0,7.9417039513285700,6.476742939193250,7.0,7.0,6.0,8.0,6.400356205191990,7.139547947897930,6.3387216912620800
1001392,7.189946680896660,8.0,7.0,7.0,6.774333320270340,6.5499210447635000,7.3327058447616000,7.0,9.0,8.0,,6.700108998527790,7.64254229495529,8.0,7.0,7.0,,6.0,7.0,,7.0,7.933508121361290,6.470058947420620,7.0,6.0,7.0,8.0,6.3937510444469800,7.132179942066580,5.0
1001510,7.189946680896660,6.0,8.0,8.0,6.774333320270340,6.5499210447635000,7.3327058447616000,7.0,6.0,8.0,,6.700108998527790,7.64254229495529,8.0,8.0,7.0,,7.0,6.0,,7.0,7.933508121361290,6.470058947420620,9.0,6.0,7.0,7.0,6.3937510444469800,7.132179942066580,6.0
1001635,7.189946680896660,8.0,7.0,7.0,6.774333320270340,6.5499210447635000,7.3327058447616000,8.0,7.0,8.0,,6.700108998527790,7.64254229495529,7.0,8.0,7.0,,6.0,7.0,,7.0,7.933508121361290,6.470058947420620,7.0,7.0,7.0,7.0,6.3937510444469800,7.132179942066580,6.0
1001689,7.189946680896660,7.0,7.0,8.0,6.774333320270340,6.5499210447635000,7.3327058447616000,8.0,6.0,9.0,,6.700108998527790,7.64254229495529,6.0,8.0,7.0,,6.0,7.0,,7.0,7.933508121361290,6.470058947420620,8.0,6.0,8.0,6.0,6.3937510444469800,7.132179942066580,7.0
1001692,7.189946680896660,8.0,6.0,6.0,6.774333320270340,6.5499210447635000,7.3327058447616000,7.0,7.0,8.0,,6.700108998527790,7.64254229495529,6.0,8.0,7.0,,6.0,7.0,,8.0,7.933508121361290,6.470058947420620,8.0,7.0,8.0,8.0,6.3937510444469800,7.132179942066580,6.0
1002245,6.0,10.0,6.0,8.0,7.0,7.0,7.330375025643710,6.0,10.0,7.0,,5.0,9.0,9.0,8.0,6.0,,7.0,7.0,,6.0,9.0,5.0,7.0,6.0,6.0,8.0,5.0,8.0,7.0
1002448,6.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,,8.0,6.0,7.0,8.0,7.0,,6.0,6.0,,6.0,7.0,7.0,9.0,7.0,7.0,7.0,6.0,8.0,6.0
1002566,8.0,8.0,6.0,7.0,6.0,6.0,8.0,6.0,9.0,7.0,,6.0,9.0,8.0,6.0,7.0,,8.0,8.0,,7.0,8.0,7.0,7.0,6.0,7.0,8.0,6.0,6.0,7.0
1002638,7.0,7.0,6.0,7.0,8.0,7.0,7.0,6.0,9.0,8.0,,7.0,8.0,8.0,6.0,7.0,,6.0,7.0,,8.0,8.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0
1002744,8.0,8.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,8.0,,6.0,7.0,8.0,7.0,8.0,,6.0,8.0,,8.0,8.0,7.0,7.0,6.0,7.0,8.0,7.0,5.0,8.0
1002596,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,,6.0,8.0,8.0,7.0,7.0,,7.0,7.0,,7.0,8.0,6.0,8.0,7.0,6.0,8.0,7.0,6.0,6.0
1002640,7.0,9.0,7.0,7.0,6.0,6.0,8.0,6.0,9.0,7.0,,6.0,7.0,8.0,7.0,7.0,,6.0,7.0,,7.0,9.0,6.0,8.0,6.0,7.0,8.0,6.0,8.0,6.0
1002668,8.0,8.0,6.0,6.0,7.0,7.0,9.0,7.0,6.0,9.0,,7.0,7.0,8.0,7.0,8.0,,6.0,6.0,,7.0,7.0,7.0,8.0,7.0,6.0,7.0,6.0,6.0,8.0
1000721,7.143258733906440,7.0,6.55510588386495,6.939673653391170,6.7303441602684700,6.507389106753360,7.285090890580540,6.851882354692490,7.624666003098380,7.452285288820420,,6.656601814450460,7.592915416568910,7.0,7.258371756755730,6.0,,6.0,7.283956865389500,,6.0,7.8819918552392200,6.428045594253010,7.366971540124250,6.503826954359690,7.0,7.0,6.352233196946810,7.085867103621660,6.291062100696630
1000889,7.143258733906440,8.0,6.55510588386495,6.939673653391170,6.7303441602684700,6.507389106753360,7.285090890580540,6.851882354692490,7.624666003098380,7.452285288820420,,6.656601814450460,7.592915416568910,8.0,7.258371756755730,7.0,,7.0,7.283956865389500,,7.0,7.8819918552392200,6.428045594253010,7.366971540124250,6.503826954359690,8.0,8.0,6.352233196946810,7.085867103621660,6.291062100696630
1001428,7.1305256574545600,9.0,6.0,7.0,6.718347116631590,6.495789487296050,7.272104993985710,7.0,8.0,8.0,,6.644736218793000,7.579380813372630,7.0,7.0,6.0,,7.0,8.0,,7.0,7.86794196447865,6.416587407025480,6.0,6.0,7.0,8.0,6.340910147628580,7.073236329500320,6.0
1001659,7.1305256574545600,8.0,7.0,6.0,6.718347116631590,6.495789487296050,7.272104993985710,7.0,6.0,10.0,,6.644736218793000,7.579380813372630,6.0,8.0,7.0,,6.0,7.0,,7.0,7.86794196447865,6.416587407025480,8.0,7.0,7.0,6.0,6.340910147628580,7.073236329500320,7.0
1000325,7.119207342963980,6.0,6.533034806762050,6.916307734520200,6.707683054937430,6.485478692298080,7.260561949996460,6.828812029600920,7.598993711266680,7.427193403789660,,6.634188999998180,7.567350029134450,8.0,7.23393277964031,7.0,,7.0,7.259431743074400,,7.0,7.85545314586617,6.406402329835120,7.342166906948580,6.481928533690850,5.0,8.0,6.330845193282290,7.062008950609990,6.269880060445320
1000689,7.119207342963980,8.0,6.533034806762050,6.916307734520200,6.707683054937430,6.485478692298080,7.260561949996460,6.828812029600920,7.598993711266680,7.427193403789660,,6.634188999998180,7.567350029134450,8.0,7.23393277964031,7.0,,7.0,7.259431743074400,,7.0,7.85545314586617,6.406402329835120,7.342166906948580,6.481928533690850,6.0,8.0,6.330845193282290,7.062008950609990,6.269880060445320
1001219,7.119207342963980,8.0,6.533034806762050,6.916307734520200,6.707683054937430,6.485478692298080,7.260561949996460,6.828812029600920,7.598993711266680,7.427193403789660,,6.634188999998180,7.567350029134450,7.0,7.23393277964031,6.0,,7.0,7.259431743074400,,7.0,7.85545314586617,6.406402329835120,7.342166906948580,6.481928533690850,6.0,8.0,6.330845193282290,7.062008950609990,6.269880060445320
1002694,8.0,9.0,6.0,6.0,7.0,6.0,7.0,6.0,9.0,8.0,,5.0,8.0,7.0,6.0,7.0,,6.0,9.0,,8.0,9.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,6.0
1002724,7.0,8.0,6.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,,6.0,8.0,8.0,7.0,7.0,,7.0,7.0,,8.0,7.0,7.0,7.0,6.0,6.0,8.0,6.0,6.0,7.0
1000166,7.0960467604860700,7.0,6.5117811918322000,6.893807235797370,6.685861265074390,6.4643797894391600,7.236941505222500,6.806596176540530,7.574272262358060,7.403030864742690,,6.612606304888120,7.542731525128920,6.0,7.2103989662940700,7.0,,6.0,7.235814975149470,,7.0,7.829897369538630,6.3855606823877400,7.318280980605520,6.460841180395990,6.0,7.0,6.310249352314290,7.039034448972250,6.249482554477180
1002734,8.0,7.0,6.0,6.0,6.0,5.0,8.0,7.0,9.0,6.0,,5.0,9.0,8.0,7.0,7.0,,7.0,8.0,,8.0,9.0,6.0,7.0,6.0,6.0,8.0,7.0,6.0,7.0
1002766,7.0,8.0,7.0,8.0,6.0,7.0,6.0,7.0,8.0,8.0,,8.0,7.0,6.0,8.0,6.0,,7.0,8.0,,6.0,8.0,7.0,8.0,7.0,7.0,9.0,6.0,8.0,5.0
1000124,7.0711046340124600,8.0,6.488892719484530,6.869575967633040,6.66236091299285,6.441657929828610,7.211504143209820,6.782671449376180,7.5476492054518900,7.377009709816730,,6.5893634390582100,7.516219331789960,7.0,7.185054899518190,6.0,,7.0,7.210381572814130,,6.0,7.802375807596010,6.363115866630340,7.2925577158147500,6.4381317587579100,7.0,8.0,6.288069250810180,7.014292716934060,6.22751604417508
1000127,7.0711046340124600,7.0,6.488892719484530,6.869575967633040,6.66236091299285,6.441657929828610,7.211504143209820,6.782671449376180,7.5476492054518900,7.377009709816730,,6.5893634390582100,7.516219331789960,8.0,7.185054899518190,8.0,,6.0,7.210381572814130,,7.0,7.802375807596010,6.363115866630340,7.2925577158147500,6.4381317587579100,6.0,7.0,6.288069250810180,7.014292716934060,6.22751604417508
